vendor,single_sharpe,best_sharpe,best_config,n_configs_tried,seed,true_ic,kind,rank
vendor_06,0.36144643979184654,0.8168675821793212,smooth5_top25,9,75,0.0,fake,6
vendor_11,-0.08151598903801159,0.6541360560774688,smooth20_all,9,75,0.0,fake,7
vendor_09,0.5410130061338636,0.5410130061338636,smooth1_all,9,75,0.0,fake,8
vendor_10,0.3721153327957886,0.47531412726998284,smooth1_top25,9,75,0.0,fake,9
vendor_07,0.38583388225458864,0.3906310475579974,smooth1_top50,9,75,0.0,fake,10
vendor_05,-0.0027493812671611777,0.2256513084780091,smooth5_all,9,75,0.0,fake,11
vendor_08,-0.22371175487960965,-0.22371175487960965,smooth1_all,9,75,0.0,fake,12
vendor_00,1.438031247261647,1.5595300726863341,smooth20_all,9,76,0.05,REAL,1
vendor_01,1.438031247261647,1.5595300726863341,smooth20_all,9,76,0.04,REAL,2
vendor_02,1.2842989829493887,1.5205228780311337,smooth20_all,9,76,0.03,REAL,3
vendor_03,1.1784159122769262,1.3568538413803042,smooth20_top50,9,76,0.025,REAL,4
vendor_04,0.6475286963256266,1.3466159799132669,smooth5_all,9,76,0.01,REAL,5
vendor_07,0.8006613050772567,0.9687799284999112,smooth5_all,9,76,0.0,fake,6
vendor_10,-0.5036696721049926,0.8089367328028512,smooth20_top25,9,76,0.0,fake,7
vendor_08,0.12196348900857823,0.7221863244482775,smooth20_top25,9,76,0.0,fake,8
vendor_05,0.6023282952271061,0.6259746075070349,smooth1_top50,9,76,0.0,fake,9
vendor_11,-0.027168664350411847,0.23136400191570206,smooth5_all,9,76,0.0,fake,10
vendor_06,-0.2787941491402418,0.2105827333119333,smooth20_top25,9,76,0.0,fake,11
vendor_09,-1.2271150499425874,-1.068474152661951,smooth5_top25,9,76,0.0,fake,12
vendor_04,1.1402396247894362,1.1402396247894362,smooth1_all,9,77,0.01,REAL,1
vendor_10,-0.03393191700940845,0.9528758478899187,smooth20_top50,9,77,0.0,fake,2
vendor_02,0.900426968067474,0.900426968067474,smooth1_all,9,77,0.03,REAL,3
vendor_00,0.9004269680674739,0.9004269680674739,smooth1_all,9,77,0.05,REAL,4
vendor_03,0.9004269680674739,0.9004269680674739,smooth1_all,9,77,0.025,REAL,5
vendor_01,0.9004269680674739,0.9004269680674739,smooth1_all,9,77,0.04,REAL,6
vendor_07,0.7781718798407337,0.7781718798407337,smooth1_all,9,77,0.0,fake,7
vendor_05,0.5135711089521304,0.5761495695327433,smooth1_top25,9,77,0.0,fake,8
vendor_08,-0.047240418948678094,0.2360521065262951,smooth20_top50,9,77,0.0,fake,9
vendor_09,-0.24387299352457098,-0.14546467626685083,smooth5_top50,9,77,0.0,fake,10
vendor_11,-0.18722631294269243,-0.18493342558402048,smooth1_top50,9,77,0.0,fake,11
vendor_06,-0.7843443610536119,-0.6006661078291874,smooth20_top25,9,77,0.0,fake,12
vendor_02,1.434724037177838,1.709224148387017,smooth5_top25,9,78,0.03,REAL,1
vendor_00,1.422329599212832,1.6878334721627108,smooth5_top25,9,78,0.05,REAL,2
vendor_01,1.422329599212832,1.6878334721627108,smooth5_top25,9,78,0.04,REAL,3
vendor_03,1.377170699223778,1.4547580520665377,smooth20_top25,9,78,0.025,REAL,4
vendor_05,0.17418603727091955,1.2356610085634872,smooth20_all,9,78,0.0,fake,5
vendor_07,0.7173025501092919,0.7464635559865417,smooth1_top25,9,78,0.0,fake,6
vendor_04,0.13032113962425845,0.4071115247374615,smooth20_top25,9,78,0.01,REAL,7
vendor_10,-0.26220447477308173,0.2961316253553187,smooth20_top25,9,78,0.0,fake,8
vendor_06,-0.28287057732424403,0.19999197112899816,smooth20_top25,9,78,0.0,fake,9
vendor_11,-0.022614399442934908,0.11466749219894914,smooth1_top25,9,78,0.0,fake,10
vendor_09,-0.20235121477713777,-0.20235121477713777,smooth1_all,9,78,0.0,fake,11
vendor_08,-0.7375546116123767,-0.43037459763481956,smooth20_top25,9,78,0.0,fake,12
vendor_03,1.638362225760624,1.6999735403667868,smooth1_top25,9,79,0.025,REAL,1
vendor_00,1.6885092589314779,1.6983944300781164,smooth1_top50,9,79,0.05,REAL,2
vendor_01,1.688509258931478,1.6983944300781164,smooth1_top50,9,79,0.04,REAL,3
vendor_02,1.4839982149403552,1.5473508422977864,smooth1_top50,9,79,0.03,REAL,4
vendor_04,1.2203792071509547,1.2203792071509547,smooth1_all,9,79,0.01,REAL,5
vendor_06,0.7334741450323266,0.7334741450323266,smooth1_all,9,79,0.0,fake,6
vendor_05,0.48157048720056855,0.5553023426745762,smooth1_top25,9,79,0.0,fake,7
vendor_08,0.487895838979811,0.5540263571907872,smooth20_all,9,79,0.0,fake,8
vendor_09,0.02567808986817801,0.2203700636120873,smooth5_top25,9,79,0.0,fake,9
vendor_07,0.010000151279101926,0.17612369286957302,smooth20_top25,9,79,0.0,fake,10
vendor_11,-0.4519369865274482,0.08503079268666106,smooth5_top50,9,79,0.0,fake,11
vendor_10,-0.11482718007893031,-0.030182760087917215,smooth1_top50,9,79,0.0,fake,12
vendor_00,1.7553438013205611,1.7553438013205611,smooth1_all,9,80,0.05,REAL,1
vendor_01,1.7553438013205611,1.7553438013205611,smooth1_all,9,80,0.04,REAL,2
vendor_03,1.4509323066966824,1.5035645687431252,smooth1_top50,9,80,0.025,REAL,3
vendor_02,1.430899975873659,1.430899975873659,smooth1_all,9,80,0.03,REAL,4
vendor_04,0.17979423336071473,0.7412774965977923,smooth5_top25,9,80,0.01,REAL,5
vendor_10,-0.15454734223109046,0.7126748387854619,smooth20_top25,9,80,0.0,fake,6
vendor_11,0.2194824145491151,0.5622903424013417,smooth5_top50,9,80,0.0,fake,7
vendor_05,0.09600936713635855,0.15222897569282592,smooth1_top25,9,80,0.0,fake,8
vendor_06,0.08073563801768029,0.08073563801768029,smooth1_all,9,80,0.0,fake,9
vendor_09,-0.381821832753245,-0.017693730740262446,smooth5_top25,9,80,0.0,fake,10
vendor_08,-0.09560887661793492,-0.09021082084202607,smooth1_top50,9,80,0.0,fake,11
vendor_07,-0.22225858699201193,-0.10562200936203309,smooth20_top25,9,80,0.0,fake,12
vendor_00,2.4220949268468615,2.485357644297626,smooth1_top25,9,81,0.05,REAL,1
vendor_02,1.254751323716203,1.7264375078417968,smooth5_top25,9,81,0.03,REAL,2
vendor_03,1.1295448905613583,1.5372341839712498,smooth5_all,9,81,0.025,REAL,3
vendor_01,1.409856134164322,1.4906712106132738,smooth5_all,9,81,0.04,REAL,4
vendor_11,0.6840964727766062,0.7945100648050331,smooth1_top25,9,81,0.0,fake,5
vendor_06,0.49506678162083767,0.49506678162083767,smooth1_all,9,81,0.0,fake,6
vendor_10,0.2346766457589483,0.39035611652609414,smooth5_top25,9,81,0.0,fake,7
vendor_08,0.22947830705463787,0.3805668586890325,smooth20_top50,9,81,0.0,fake,8
vendor_05,-0.060200168619989655,0.2501746971036308,smooth20_all,9,81,0.0,fake,9
vendor_04,0.1262688275697323,0.2142341065699437,smooth1_top25,9,81,0.01,REAL,10
vendor_07,0.14256212980199529,0.1708490891182093,smooth5_top25,9,81,0.0,fake,11
vendor_09,0.1552427573388041,0.15783494186994562,smooth1_top50,9,81,0.0,fake,12
vendor_00,2.344225606264853,2.3848190328066763,smooth1_top50,9,82,0.05,REAL,1
vendor_01,1.6927745093159852,2.0118985578962225,smooth5_top50,9,82,0.04,REAL,2
vendor_02,1.5924878286985338,1.9272257035118598,smooth5_top50,9,82,0.03,REAL,3
vendor_04,1.2226421679359794,1.380468844017856,smooth1_top25,9,82,0.01,REAL,4
vendor_03,1.2204331268917725,1.2606211285821654,smooth20_top50,9,82,0.025,REAL,5
vendor_05,0.3857400309162876,0.8640526379893485,smooth5_top50,9,82,0.0,fake,6
vendor_11,0.2933979206045693,0.43068296472869033,smooth5_all,9,82,0.0,fake,7
vendor_08,0.30945911476751026,0.38525024297236415,smooth20_all,9,82,0.0,fake,8
vendor_06,0.29559493820520916,0.35991330643131003,smooth1_top25,9,82,0.0,fake,9
vendor_09,0.2508757228341784,0.3418916160879667,smooth1_top50,9,82,0.0,fake,10
vendor_10,-0.4487673998362346,0.2140350420810522,smooth20_top25,9,82,0.0,fake,11
vendor_07,-0.1504076902931495,-0.12282212244729504,smooth1_top25,9,82,0.0,fake,12
vendor_00,1.7289356433269918,1.7668044131649179,smooth1_top25,9,83,0.05,REAL,1
vendor_01,1.728935643326992,1.7668044131649179,smooth1_top25,9,83,0.04,REAL,2
vendor_02,1.1427140748434277,1.3053909715073122,smooth5_top25,9,83,0.03,REAL,3
vendor_03,1.0852656086899217,1.153848509035556,smooth1_top50,9,83,0.025,REAL,4
vendor_11,0.815279253370882,0.8700068873173946,smooth1_top50,9,83,0.0,fake,5
vendor_04,0.38173675880252056,0.4730347485107176,smooth20_all,9,83,0.01,REAL,6
vendor_09,-0.09203770304677009,0.41828958582371933,smooth20_top25,9,83,0.0,fake,7
vendor_10,-0.44745969111119643,0.29565899580030974,smooth20_all,9,83,0.0,fake,8
vendor_07,-0.027422433652708293,0.28815848591989296,smooth20_top50,9,83,0.0,fake,9
vendor_05,-0.17032124131479337,0.19961049518778776,smooth5_all,9,83,0.0,fake,10
vendor_06,-0.1989139597569245,0.10428281893270672,smooth20_all,9,83,0.0,fake,11
vendor_08,-0.11145977934832962,-0.07238558980887318,smooth1_top25,9,83,0.0,fake,12
vendor_02,1.5816996590774366,1.5816996590774366,smooth1_all,9,84,0.03,REAL,1
vendor_00,1.542558865256588,1.542558865256588,smooth1_all,9,84,0.05,REAL,2
vendor_01,1.542558865256588,1.542558865256588,smooth1_all,9,84,0.04,REAL,3
vendor_03,1.1933715015440451,1.2868391500423162,smooth5_top50,9,84,0.025,REAL,4
vendor_04,0.9240865810057672,0.9545585878663468,smooth1_top50,9,84,0.01,REAL,5
vendor_10,0.4310708995380286,0.7647234398323225,smooth20_top25,9,84,0.0,fake,6
vendor_08,-0.006378989787527393,0.4221456904480308,smooth5_top50,9,84,0.0,fake,7
vendor_05,0.06931864381176744,0.37618756236568524,smooth20_top25,9,84,0.0,fake,8
vendor_06,0.2163270487037958,0.33542423988632525,smooth5_top50,9,84,0.0,fake,9
vendor_09,-0.3990260661667352,0.3310299187253178,smooth20_top25,9,84,0.0,fake,10
vendor_07,0.269511303943066,0.2920576819257102,smooth1_top25,9,84,0.0,fake,11
vendor_11,0.022005256576917903,0.07075129357638174,smooth1_top25,9,84,0.0,fake,12
vendor_03,1.8863661435257972,1.9070784182329075,smooth1_top50,9,85,0.025,REAL,1
vendor_00,1.732607118824358,1.7515911881444195,smooth1_top50,9,85,0.05,REAL,2
vendor_01,1.732607118824358,1.7515911881444195,smooth1_top50,9,85,0.04,REAL,3
vendor_02,1.672339122649858,1.709332749749731,smooth1_top50,9,85,0.03,REAL,4
vendor_04,0.6073202764775594,0.8727655771289754,smooth20_top25,9,85,0.01,REAL,5
vendor_08,0.5854246653959664,0.7964214500424665,smooth5_top25,9,85,0.0,fake,6
vendor_10,0.16656216566094612,0.34308830094105985,smooth5_all,9,85,0.0,fake,7
vendor_07,-0.3316306021087681,0.32102240015330286,smooth20_top25,9,85,0.0,fake,8
vendor_11,0.02554188931527094,0.22835568051936714,smooth5_top25,9,85,0.0,fake,9
vendor_05,0.1834669667277748,0.1834669667277748,smooth1_all,9,85,0.0,fake,10
vendor_09,-0.249512411343633,0.17171300140140056,smooth20_all,9,85,0.0,fake,11
vendor_06,-0.09332633572162877,-0.09332633572162877,smooth1_all,9,85,0.0,fake,12
vendor_02,1.3747135333003735,1.427229642926135,smooth1_top50,9,86,0.03,REAL,1
vendor_00,1.324429315767234,1.324429315767234,smooth1_all,9,86,0.05,REAL,2
vendor_01,1.324429315767234,1.324429315767234,smooth1_all,9,86,0.04,REAL,3
vendor_03,0.9999436636568858,1.294648755841319,smooth5_top25,9,86,0.025,REAL,4
vendor_04,0.9130697850159359,1.2018149140818457,smooth20_top25,9,86,0.01,REAL,5
vendor_11,0.5333888699457056,0.86059693344503,smooth20_top25,9,86,0.0,fake,6
vendor_09,0.09337313060433516,0.7548739704883773,smooth20_top25,9,86,0.0,fake,7
vendor_06,0.031214481263121912,0.7045191279780371,smooth5_top50,9,86,0.0,fake,8
vendor_08,0.08189328539924254,0.2793310992681543,smooth5_top25,9,86,0.0,fake,9
vendor_10,-0.24456732193011868,0.07690521319413722,smooth20_top50,9,86,0.0,fake,10
vendor_07,0.004745164005689603,0.004745164005689603,smooth1_all,9,86,0.0,fake,11
vendor_05,-0.9683785246374771,-0.02861770906079202,smooth20_top25,9,86,0.0,fake,12
vendor_00,1.270060226471415,1.3102181772395654,smooth5_all,9,87,0.05,REAL,1
vendor_01,1.270060226471415,1.3102181772395651,smooth5_all,9,87,0.04,REAL,2
vendor_02,1.270060226471415,1.310218177239565,smooth5_all,9,87,0.03,REAL,3
vendor_03,1.1749455969906717,1.2970717643647027,smooth5_top50,9,87,0.025,REAL,4
vendor_04,0.9129391741188003,0.9724351437745407,smooth1_top25,9,87,0.01,REAL,5
vendor_11,0.19931601549729924,0.5131767973627226,smooth20_top50,9,87,0.0,fake,6
vendor_05,0.2222768874056779,0.2222768874056779,smooth1_all,9,87,0.0,fake,7
vendor_09,0.03238440321170744,0.05565785152743718,smooth1_top25,9,87,0.0,fake,8
vendor_08,-0.17908714531012948,-0.12328555997237851,smooth1_top25,9,87,0.0,fake,9
vendor_10,-0.20948574302553724,-0.20948574302553724,smooth1_all,9,87,0.0,fake,10
vendor_06,-0.481812050588463,-0.23650828880849534,smooth20_top50,9,87,0.0,fake,11
vendor_07,-0.9687450168342553,-0.536845727793296,smooth20_top25,9,87,0.0,fake,12
vendor_00,2.308941785093987,2.368387482333042,smooth1_top25,9,88,0.05,REAL,1
vendor_01,1.8238263830471164,1.8449268593459645,smooth1_top50,9,88,0.04,REAL,2
vendor_02,0.8498155301084501,1.4039155193031667,smooth5_top25,9,88,0.03,REAL,3
vendor_03,0.7197338714612977,1.127528785490454,smooth5_top50,9,88,0.025,REAL,4
vendor_05,-0.005200228569242382,0.47069156805947254,smooth20_all,9,88,0.0,fake,5
vendor_04,-0.19646301667004246,0.3252437682998232,smooth5_all,9,88,0.01,REAL,6
vendor_06,-0.5149369633075587,0.3016666649176341,smooth20_all,9,88,0.0,fake,7
vendor_11,-0.5171490177787861,0.14650579399473598,smooth20_all,9,88,0.0,fake,8
vendor_09,0.08517532333173053,0.13178913959427332,smooth1_top25,9,88,0.0,fake,9
vendor_08,-0.3041989311998136,-0.0985889885728302,smooth20_top25,9,88,0.0,fake,10
vendor_07,-0.17374492871932745,-0.15554138112275456,smooth1_top25,9,88,0.0,fake,11
vendor_10,-0.38626983205541127,-0.3668813994481061,smooth1_top25,9,88,0.0,fake,12
vendor_00,1.3922489983276713,1.3922489983276713,smooth1_all,9,89,0.05,REAL,1
vendor_02,1.3922489983276713,1.3922489983276713,smooth1_all,9,89,0.03,REAL,2
vendor_01,1.3922489983276711,1.3922489983276711,smooth1_all,9,89,0.04,REAL,3
vendor_03,1.1870084804842507,1.1870084804842507,smooth1_all,9,89,0.025,REAL,4
vendor_07,1.0071742191948705,1.0955915892877797,smooth5_all,9,89,0.0,fake,5
vendor_04,0.5742846772033973,0.6675573635256351,smooth1_top50,9,89,0.01,REAL,6
vendor_08,0.5217674886997096,0.5332429569183951,smooth1_top50,9,89,0.0,fake,7
vendor_09,0.0022146341304231285,0.4811274773223009,smooth20_all,9,89,0.0,fake,8
vendor_05,0.4176663941770633,0.4730584818706006,smooth20_top25,9,89,0.0,fake,9
vendor_10,0.23337067502681078,0.23337067502681078,smooth1_all,9,89,0.0,fake,10
vendor_06,0.03976561393580736,0.09032359045267954,smooth1_top25,9,89,0.0,fake,11
vendor_11,-0.4672894422109332,-0.23795618523942486,smooth5_top50,9,89,0.0,fake,12
vendor_00,2.1829115834954864,2.2456147277232317,smooth1_top25,9,90,0.05,REAL,1
vendor_01,1.7430653431840046,2.022889514914671,smooth5_all,9,90,0.04,REAL,2
vendor_03,1.7243321949659571,1.782259051364013,smooth1_top50,9,90,0.025,REAL,3
vendor_02,0.5923269327830444,0.9154009493660826,smooth5_top25,9,90,0.03,REAL,4
vendor_10,0.3738055327750959,0.7697761147655005,smooth5_top25,9,90,0.0,fake,5
vendor_08,0.1672638155697769,0.7223692008921897,smooth5_all,9,90,0.0,fake,6
vendor_07,0.10101133192758907,0.409395143160808,smooth20_top25,9,90,0.0,fake,7
vendor_04,0.2921849492853431,0.4009829004985065,smooth5_top50,9,90,0.01,REAL,8
vendor_11,0.2844653422547137,0.3996284182155781,smooth20_all,9,90,0.0,fake,9
vendor_05,-0.01005015908767165,0.14518064056044586,smooth20_all,9,90,0.0,fake,10
vendor_06,-0.0816439653758903,0.01755843640546208,smooth20_top50,9,90,0.0,fake,11
vendor_09,-0.18767660370308106,-0.18767660370308106,smooth1_all,9,90,0.0,fake,12
vendor_00,1.7349986438793326,1.9025979029707119,smooth5_top50,9,91,0.05,REAL,1
vendor_01,1.7349986438793328,1.9025979029707119,smooth5_top50,9,91,0.04,REAL,2
vendor_03,1.232532548578733,1.6540158023936469,smooth20_top50,9,91,0.025,REAL,3
vendor_02,1.5849361546588718,1.6131107535686204,smooth1_top50,9,91,0.03,REAL,4
vendor_05,-0.1199056913589986,1.1151285376855424,smooth20_top25,9,91,0.0,fake,5
vendor_04,0.25657888959584196,1.0194528984653592,smooth20_top50,9,91,0.01,REAL,6
vendor_08,0.440789286265982,0.5810775545691598,smooth20_all,9,91,0.0,fake,7
vendor_07,-0.21516082564302247,0.5347497431338876,smooth20_top25,9,91,0.0,fake,8
vendor_10,0.22086976966393904,0.3409689648324836,smooth20_top50,9,91,0.0,fake,9
vendor_11,-0.1438401804156107,0.2264381023697629,smooth5_top25,9,91,0.0,fake,10
vendor_06,-0.12225425155820546,-0.0036877078134264466,smooth5_all,9,91,0.0,fake,11
vendor_09,-0.3169720886085859,-0.2469215198596037,smooth20_top25,9,91,0.0,fake,12
vendor_00,1.751406931461169,1.7926997850560875,smooth1_top50,9,92,0.05,REAL,1
vendor_01,1.7514069314611693,1.7926997850560875,smooth1_top50,9,92,0.04,REAL,2
vendor_03,1.2957659744946601,1.4117798148306984,smooth20_top50,9,92,0.025,REAL,3
vendor_02,1.188497001048174,1.3601772502011371,smooth20_top50,9,92,0.03,REAL,4
vendor_10,0.5391443087226391,1.1444555417603426,smooth5_all,9,92,0.0,fake,5
vendor_04,0.46345069853405324,0.8471605974600046,smooth20_all,9,92,0.01,REAL,6
vendor_09,-0.2486908023193652,0.6772265311996094,smooth5_all,9,92,0.0,fake,7
vendor_11,0.14203792633680032,0.6271036477111985,smooth5_top25,9,92,0.0,fake,8
vendor_08,0.1068702287122094,0.4392359827144889,smooth5_top50,9,92,0.0,fake,9
vendor_05,0.22975310712923194,0.22975310712923194,smooth1_all,9,92,0.0,fake,10
vendor_07,-0.30011627227969145,0.07308876703288228,smooth20_all,9,92,0.0,fake,11
vendor_06,-0.5697863344994504,-0.46557919379636054,smooth5_all,9,92,0.0,fake,12
vendor_03,1.3571961622364175,1.9533227263219073,smooth20_all,9,93,0.025,REAL,1
vendor_02,1.370876228717604,1.8712528568952955,smooth20_all,9,93,0.03,REAL,2
vendor_01,1.4438550658661244,1.836029922543833,smooth20_all,9,93,0.04,REAL,3
vendor_00,1.4438550658661242,1.836029922543833,smooth20_all,9,93,0.05,REAL,4
vendor_04,0.8831517876041147,1.2530741512148804,smooth20_all,9,93,0.01,REAL,5
vendor_05,0.6012500613945023,0.6319922322729389,smooth1_top25,9,93,0.0,fake,6
vendor_10,0.4907051961619196,0.4907051961619196,smooth1_all,9,93,0.0,fake,7
vendor_09,0.420146613480841,0.44860885644711307,smooth5_all,9,93,0.0,fake,8
vendor_11,-0.5761489067087743,0.0753377925240157,smooth20_top50,9,93,0.0,fake,9
vendor_06,0.04775135323502525,0.06194187677628322,smooth1_top25,9,93,0.0,fake,10
vendor_08,-0.062009564804136955,-0.05584240013054018,smooth1_top50,9,93,0.0,fake,11
vendor_07,-0.6705793043587266,-0.5574980951997756,smooth1_top25,9,93,0.0,fake,12
vendor_00,2.519129089445494,2.519129089445494,smooth1_all,9,94,0.05,REAL,1
vendor_01,2.090923037794916,2.090923037794916,smooth1_all,9,94,0.04,REAL,2
vendor_02,1.4499559820605659,1.9234965460514517,smooth5_all,9,94,0.03,REAL,3
vendor_03,0.6581460034355667,1.3225189985963808,smooth5_all,9,94,0.025,REAL,4
vendor_04,0.8399349663863509,1.1570896667146955,smooth5_top25,9,94,0.01,REAL,5
vendor_10,-0.08759574665726562,1.0011713445311894,smooth20_all,9,94,0.0,fake,6
vendor_05,0.3408808061927153,0.4041268971662671,smooth1_top25,9,94,0.0,fake,7
vendor_08,-0.6707797001313722,0.3167576265716357,smooth20_top50,9,94,0.0,fake,8
vendor_09,-0.5368687753872078,0.25635776440999736,smooth20_all,9,94,0.0,fake,9
vendor_11,-0.34875856885145423,0.18483920327136905,smooth5_all,9,94,0.0,fake,10
vendor_07,0.13977301986787594,0.1593733890234907,smooth1_top25,9,94,0.0,fake,11
vendor_06,-0.006193054563198619,0.1023081174830145,smooth5_top50,9,94,0.0,fake,12
vendor_00,2.097070958923219,2.097070958923219,smooth1_all,9,95,0.05,REAL,1
vendor_02,1.3565807122567366,1.9334067459896191,smooth5_all,9,95,0.03,REAL,2
vendor_03,1.3047646718079635,1.66667893434994,smooth5_top50,9,95,0.025,REAL,3
vendor_01,1.3974913077153506,1.4728813553499351,smooth5_top50,9,95,0.04,REAL,4
vendor_10,-0.27425587513670385,0.5295326092713063,smooth20_top50,9,95,0.0,fake,5
vendor_04,0.3754447609052433,0.40065089996431913,smooth1_top25,9,95,0.01,REAL,6
vendor_07,-0.44933327336489887,0.2574595229769828,smooth20_top25,9,95,0.0,fake,7
vendor_09,0.14384496097069255,0.14384496097069255,smooth1_all,9,95,0.0,fake,8
vendor_05,-0.07900814068692341,0.0930244554635899,smooth20_all,9,95,0.0,fake,9
vendor_06,-0.12848763598072113,-0.06111761100589416,smooth1_top50,9,95,0.0,fake,10
vendor_08,-0.3673067092075043,-0.3484889137715232,smooth5_top25,9,95,0.0,fake,11
vendor_11,-0.9231969149603931,-0.3950449629129681,smooth20_top25,9,95,0.0,fake,12
vendor_00,2.114678740265233,2.133361506600763,smooth1_top50,9,96,0.05,REAL,1
vendor_02,1.8891583055052845,2.1024866771027866,smooth5_top50,9,96,0.03,REAL,2
vendor_01,1.8508255446473116,1.8771260214045324,smooth1_top50,9,96,0.04,REAL,3
vendor_03,0.9897698064474469,1.0072013318931354,smooth5_all,9,96,0.025,REAL,4
vendor_04,0.572052958805448,0.9788084491012718,smooth5_top50,9,96,0.01,REAL,5
vendor_05,0.6418060536525185,0.7292680780785631,smooth5_all,9,96,0.0,fake,6
vendor_10,0.7108342606961139,0.7108342606961139,smooth1_all,9,96,0.0,fake,7
vendor_08,0.21203501201837355,0.680784207035479,smooth20_top50,9,96,0.0,fake,8
vendor_09,-0.33999481448323193,0.49138161277510684,smooth20_top25,9,96,0.0,fake,9
vendor_06,0.3934520822168155,0.4788615176572079,smooth5_top50,9,96,0.0,fake,10
vendor_07,-0.03497755287264984,0.4387247235506765,smooth5_top25,9,96,0.0,fake,11
vendor_11,-0.7399464447113198,-0.31515721133943175,smooth20_top50,9,96,0.0,fake,12
vendor_00,1.9955139532564505,2.055963251721217,smooth1_top25,9,97,0.05,REAL,1
vendor_01,1.8432594786249419,1.8432594786249419,smooth1_all,9,97,0.04,REAL,2
vendor_02,1.721632092970135,1.745335094118364,smooth1_top50,9,97,0.03,REAL,3
